# t,x,ts
3.454318000000000222e+00,5.999999999999999778e-02,7.536139488220214844e-01
3.464330400000000143e+00,5.999999999999999778e-02,7.539591193199157715e-01
3.474343000000000181e+00,5.999999999999999778e-02,7.543047666549682617e-01
3.484355400000000103e+00,5.999999999999999778e-02,7.546511292457580566e-01
3.494368000000000141e+00,5.999999999999999778e-02,7.549993395805358887e-01
3.504380499999999898e+00,5.999999999999999778e-02,7.553471326828002930e-01
3.514393000000000100e+00,5.999999999999999778e-02,7.556964159011840820e-01
3.524405499999999858e+00,5.999999999999999778e-02,7.560467123985290527e-01
3.534418000000000060e+00,5.999999999999999778e-02,7.563974857330322266e-01
3.544430499999999817e+00,5.999999999999999778e-02,7.567500472068786621e-01
3.554443099999999855e+00,5.999999999999999778e-02,7.571029663085937500e-01
3.564455500000000221e+00,5.999999999999999778e-02,7.574564814567565918e-01
3.574468099999999815e+00,5.999999999999999778e-02,7.578114271163940430e-01
3.584480500000000180e+00,5.999999999999999778e-02,7.581668496131896973e-01
3.594493200000000055e+00,5.999999999999999778e-02,7.585231065750122070e-01
3.604505800000000093e+00,5.999999999999999778e-02,7.588800787925720215e-01
3.614518400000000131e+00,5.999999999999999778e-02,7.592378854751586914e-01
3.624530800000000053e+00,5.999999999999999778e-02,7.595971226692199707e-01
3.634543400000000091e+00,5.999999999999999778e-02,7.599564194679260254e-01
3.644555800000000012e+00,5.999999999999999778e-02,7.603171467781066895e-01
3.654568400000000050e+00,5.999999999999999778e-02,7.606784105300903320e-01
3.664580799999999972e+00,5.999999999999999778e-02,7.610414028167724609e-01
3.674593400000000010e+00,5.999999999999999778e-02,7.614049315452575684e-01
3.684605799999999931e+00,5.999999999999999778e-02,7.617688179016113281e-01
3.694618499999999806e+00,5.999999999999999778e-02,7.621335983276367188e-01
3.704630900000000171e+00,5.999999999999999778e-02,7.624992132186889648e-01
3.714643500000000209e+00,5.999999999999999778e-02,7.628664374351501465e-01
3.724655900000000130e+00,5.999999999999999778e-02,7.632339596748352051e-01
3.734668500000000169e+00,5.999999999999999778e-02,7.636025547981262207e-01
3.744680999999999926e+00,5.999999999999999778e-02,7.639716267585754395e-01
3.754693500000000128e+00,5.999999999999999778e-02,7.643414139747619629e-01
3.764705999999999886e+00,5.999999999999999778e-02,7.647131085395812988e-01
3.774718500000000088e+00,5.999999999999999778e-02,7.650850415229797363e-01
3.784730999999999845e+00,5.999999999999999778e-02,7.654575705528259277e-01
3.794743500000000047e+00,5.999999999999999778e-02,7.658305168151855469e-01
3.804755999999999805e+00,5.999999999999999778e-02,7.662056684494018555e-01
3.814768599999999843e+00,5.999999999999999778e-02,7.665808200836181641e-01
3.824781000000000208e+00,5.999999999999999778e-02,7.669572234153747559e-01
3.834793599999999802e+00,5.999999999999999778e-02,7.673344612121582031e-01
3.844806199999999841e+00,5.999999999999999778e-02,7.677117586135864258e-01
3.854818799999999879e+00,5.999999999999999778e-02,7.680907845497131348e-01
3.864831199999999800e+00,5.999999999999999778e-02,7.684701085090637207e-01
3.874843799999999838e+00,5.999999999999999778e-02,7.688502669334411621e-01
3.884856200000000204e+00,5.999999999999999778e-02,7.692316770553588867e-01
3.894868900000000078e+00,5.999999999999999778e-02,7.696138620376586914e-01
3.904881200000000163e+00,5.999999999999999778e-02,7.699968218803405762e-01
3.914893900000000038e+00,5.999999999999999778e-02,7.703804969787597656e-01
3.924906299999999959e+00,5.999999999999999778e-02,7.707650661468505859e-01
3.934918899999999997e+00,5.999999999999999778e-02,7.711511850357055664e-01
3.944931299999999919e+00,5.999999999999999778e-02,7.715377807617187500e-01
3.954943999999999793e+00,5.999999999999999778e-02,7.719249725341796875e-01
3.964956299999999878e+00,5.999999999999999778e-02,7.723128795623779297e-01
3.974969000000000197e+00,5.999999999999999778e-02,7.727015018463134766e-01
3.984981299999999838e+00,5.999999999999999778e-02,7.730913758277893066e-01
3.994994000000000156e+00,5.999999999999999778e-02,7.734826803207397461e-01
4.005005999999999844e+00,5.999999999999999778e-02,1.516953587532043457e+00
4.015018500000000046e+00,5.999999999999999778e-02,1.517713904380798340e+00
4.025031000000000247e+00,5.999999999999999778e-02,1.518474221229553223e+00
4.035043199999999608e+00,5.999999999999999778e-02,1.519232153892517090e+00
4.045055999999999763e+00,5.999999999999999778e-02,1.519990324974060059e+00
4.055068499999999965e+00,5.999999999999999778e-02,1.520747303962707520e+00
4.065081000000000166e+00,5.999999999999999778e-02,1.521502614021301270e+00
4.075093299999999807e+00,5.999999999999999778e-02,1.522257089614868164e+00
4.085106399999999915e+00,5.999999999999999778e-02,1.523011088371276855e+00
4.095119000000000398e+00,5.999999999999999778e-02,1.523763179779052734e+00
4.105131599999999992e+00,5.999999999999999778e-02,1.524514436721801758e+00
4.115143999999999913e+00,5.999999999999999778e-02,1.525263905525207520e+00
4.125156399999999834e+00,5.999999999999999778e-02,1.526013731956481934e+00
4.135169000000000317e+00,5.999999999999999778e-02,1.526761770248413086e+00
4.145181700000000191e+00,5.999999999999999778e-02,1.527508258819580078e+00
4.155193999999999832e+00,5.999999999999999778e-02,1.528254032135009766e+00
4.165206399999999753e+00,5.999999999999999778e-02,1.528998970985412598e+00
4.175219000000000236e+00,5.999999999999999778e-02,1.529742360115051270e+00
4.185231700000000110e+00,5.999999999999999778e-02,1.530484795570373535e+00
4.195243999999999751e+00,5.999999999999999778e-02,1.531225562095642090e+00
4.205256499999999953e+00,5.999999999999999778e-02,1.531965374946594238e+00
4.215269000000000155e+00,5.999999999999999778e-02,1.532704114913940430e+00
4.225281700000000029e+00,5.999999999999999778e-02,1.533442258834838867e+00
4.235293999999999670e+00,5.999999999999999778e-02,1.534178614616394043e+00
4.245306499999999872e+00,5.999999999999999778e-02,1.534913659095764160e+00
4.255319000000000074e+00,5.999999999999999778e-02,1.535647273063659668e+00
4.265331699999999948e+00,5.999999999999999778e-02,1.536380410194396973e+00
4.275343999999999589e+00,5.999999999999999778e-02,1.537111282348632812e+00
4.285356499999999791e+00,5.999999999999999778e-02,1.537841916084289551e+00
4.295368999999999993e+00,5.999999999999999778e-02,1.538570761680603027e+00
4.305381999999999820e+00,5.999999999999999778e-02,1.539298057556152344e+00
4.315394000000000396e+00,5.999999999999999778e-02,1.540023922920227051e+00
4.325407000000000224e+00,5.999999999999999778e-02,1.540749907493591309e+00
4.335419700000000098e+00,5.999999999999999778e-02,1.541473269462585449e+00
4.345432299999999692e+00,5.999999999999999778e-02,1.542195558547973633e+00
4.355444399999999661e+00,5.999999999999999778e-02,1.542917132377624512e+00
4.365457000000000143e+00,5.999999999999999778e-02,1.543637275695800781e+00
4.375469700000000017e+00,5.999999999999999778e-02,1.544355392456054688e+00
4.385482299999999611e+00,5.999999999999999778e-02,1.545071959495544434e+00
4.395494499999999860e+00,5.999999999999999778e-02,1.545787692070007324e+00
4.405507000000000062e+00,5.999999999999999778e-02,1.546501994132995605e+00
4.415519699999999936e+00,5.999999999999999778e-02,1.547215104103088379e+00
4.425532300000000419e+00,5.999999999999999778e-02,1.547927021980285645e+00
4.435544499999999779e+00,5.999999999999999778e-02,1.548636674880981445e+00
4.445556999999999981e+00,5.999999999999999778e-02,1.549345612525939941e+00
4.455569699999999855e+00,5.999999999999999778e-02,1.550053477287292480e+00
4.465582399999999730e+00,5.999999999999999778e-02,1.550759077072143555e+00
4.475594499999999698e+00,5.999999999999999778e-02,1.551463842391967773e+00
4.485606999999999900e+00,5.999999999999999778e-02,1.552167296409606934e+00
4.495619999999999727e+00,5.999999999999999778e-02,1.552868723869323730e+00
4.505632399999999649e+00,5.999999999999999778e-02,1.553567767143249512e+00
4.515644599999999897e+00,5.999999999999999778e-02,1.554267168045043945e+00
4.525656999999999819e+00,5.999999999999999778e-02,1.554964780807495117e+00
4.535669999999999646e+00,5.999999999999999778e-02,1.555660724639892578e+00
4.545682399999999568e+00,5.999999999999999778e-02,1.556355357170104980e+00
4.555694599999999816e+00,5.999999999999999778e-02,1.557047843933105469e+00
4.565706999999999738e+00,5.999999999999999778e-02,1.557739615440368652e+00
4.575719999999999565e+00,5.999999999999999778e-02,1.558428168296813965e+00
4.585732499999999767e+00,5.999999999999999778e-02,1.559116840362548828e+00
4.595744599999999735e+00,5.999999999999999778e-02,1.559803605079650879e+00
4.605756999999999657e+00,5.999999999999999778e-02,1.560488820075988770e+00
4.615770000000000373e+00,5.999999999999999778e-02,1.561172962188720703e+00
4.625782499999999686e+00,5.999999999999999778e-02,1.561855912208557129e+00
4.635794599999999654e+00,5.999999999999999778e-02,1.562535881996154785e+00
4.645807300000000417e+00,5.999999999999999778e-02,1.563215374946594238e+00
4.655820000000000292e+00,5.999999999999999778e-02,1.563892722129821777e+00
4.665832499999999605e+00,5.999999999999999778e-02,1.564568877220153809e+00
4.675844699999999854e+00,5.999999999999999778e-02,1.565242886543273926e+00
4.685857300000000336e+00,5.999999999999999778e-02,1.565915465354919434e+00
4.695870000000000211e+00,5.999999999999999778e-02,1.566586613655090332e+00
4.705882500000000412e+00,5.999999999999999778e-02,1.567255854606628418e+00
4.715894699999999773e+00,5.999999999999999778e-02,1.567923784255981445e+00
4.725907300000000255e+00,5.999999999999999778e-02,1.568590760231018066e+00
4.735920000000000130e+00,5.999999999999999778e-02,1.569255590438842773e+00
4.745932599999999724e+00,5.999999999999999778e-02,1.569918274879455566e+00
4.755944699999999692e+00,5.999999999999999778e-02,1.570578932762145996e+00
4.765957399999999566e+00,5.999999999999999778e-02,1.571239829063415527e+00
4.775970000000000049e+00,5.999999999999999778e-02,1.571897387504577637e+00
4.785982599999999643e+00,5.999999999999999778e-02,1.572553634643554688e+00
4.795994799999999891e+00,5.999999999999999778e-02,1.573208689689636230e+00
4.806007400000000374e+00,5.999999999999999778e-02,1.573861837387084961e+00
4.816019999999999968e+00,5.999999999999999778e-02,1.574513316154479980e+00
4.826032599999999562e+00,5.999999999999999778e-02,1.575162887573242188e+00
4.836045000000000371e+00,5.999999999999999778e-02,1.575810194015502930e+00
4.846057400000000293e+00,5.999999999999999778e-02,1.576456904411315918e+00
4.856069999999999887e+00,5.999999999999999778e-02,1.577102065086364746e+00
4.866082699999999761e+00,5.999999999999999778e-02,1.577744841575622559e+00
4.876095000000000290e+00,5.999999999999999778e-02,1.578386187553405762e+00
4.886107400000000212e+00,5.999999999999999778e-02,1.579025268554687500e+00
4.896119999999999806e+00,5.999999999999999778e-02,1.579662680625915527e+00
4.906132699999999680e+00,5.999999999999999778e-02,1.580299019813537598e+00
4.916145000000000209e+00,5.999999999999999778e-02,1.580933570861816406e+00
4.926157500000000411e+00,5.999999999999999778e-02,1.581565618515014648e+00
4.936169999999999725e+00,5.999999999999999778e-02,1.582196593284606934e+00
4.946182699999999599e+00,5.999999999999999778e-02,1.582825779914855957e+00
4.956195000000000128e+00,5.999999999999999778e-02,1.583452820777893066e+00
4.966207500000000330e+00,5.999999999999999778e-02,1.584077954292297363e+00
4.976219999999999644e+00,5.999999999999999778e-02,1.584701538085937500e+00
4.986232799999999799e+00,5.999999999999999778e-02,1.585323929786682129e+00
4.996245000000000047e+00,5.999999999999999778e-02,1.585943698883056641e+00
5.006257500000000249e+00,5.999999999999999778e-02,1.234511137008666992e+00
5.016269999999999563e+00,5.999999999999999778e-02,1.233743667602539062e+00
5.026283000000000278e+00,5.999999999999999778e-02,1.232976078987121582e+00
5.036294999999999966e+00,5.999999999999999778e-02,1.232207298278808594e+00
5.046307599999999560e+00,5.999999999999999778e-02,1.231438398361206055e+00
5.056320000000000370e+00,5.999999999999999778e-02,1.230670332908630371e+00
5.066333000000000197e+00,5.999999999999999778e-02,1.229900121688842773e+00
5.076344999999999885e+00,5.999999999999999778e-02,1.229129552841186523e+00
5.086357600000000367e+00,5.999999999999999778e-02,1.228359818458557129e+00
5.096370000000000289e+00,5.999999999999999778e-02,1.227587699890136719e+00
5.106383000000000116e+00,5.999999999999999778e-02,1.226816177368164062e+00
5.116394999999999804e+00,5.999999999999999778e-02,1.226044058799743652e+00
5.126407600000000286e+00,5.999999999999999778e-02,1.225271701812744141e+00
5.136420199999999880e+00,5.999999999999999778e-02,1.224498629570007324e+00
5.146433000000000035e+00,5.999999999999999778e-02,1.223724961280822754e+00
5.156444999999999723e+00,5.999999999999999778e-02,1.222952246665954590e+00
5.166457699999999598e+00,5.999999999999999778e-02,1.222177267074584961e+00
5.176470300000000080e+00,5.999999999999999778e-02,1.221403121948242188e+00
5.186482999999999954e+00,5.999999999999999778e-02,1.220627665519714355e+00
5.196494999999999642e+00,5.999999999999999778e-02,1.219852924346923828e+00
5.206508000000000358e+00,5.999999999999999778e-02,1.219077110290527344e+00
5.216521000000000186e+00,5.999999999999999778e-02,1.218300342559814453e+00
5.226533400000000107e+00,5.999999999999999778e-02,1.217524051666259766e+00
5.236545600000000356e+00,5.999999999999999778e-02,1.216747879981994629e+00
5.246558000000000277e+00,5.999999999999999778e-02,1.215969800949096680e+00
5.256571000000000105e+00,5.999999999999999778e-02,1.215193033218383789e+00
5.266583400000000026e+00,5.999999999999999778e-02,1.214414000511169434e+00
5.276595600000000275e+00,5.999999999999999778e-02,1.213636517524719238e+00
5.286608000000000196e+00,5.999999999999999778e-02,1.212857365608215332e+00
5.296621000000000024e+00,5.999999999999999778e-02,1.212077975273132324e+00
5.306633500000000225e+00,5.999999999999999778e-02,1.211298584938049316e+00
5.316645600000000194e+00,5.999999999999999778e-02,1.210519075393676758e+00
5.326658199999999788e+00,5.999999999999999778e-02,1.209739089012145996e+00
5.336670999999999943e+00,5.999999999999999778e-02,1.208957552909851074e+00
5.346683500000000144e+00,5.999999999999999778e-02,1.208177208900451660e+00
5.356695700000000393e+00,5.999999999999999778e-02,1.207396030426025391e+00
5.366708299999999987e+00,5.999999999999999778e-02,1.206614732742309570e+00
5.376720999999999862e+00,5.999999999999999778e-02,1.205833196640014648e+00
5.386733500000000063e+00,5.999999999999999778e-02,1.205050706863403320e+00
5.396745700000000312e+00,5.999999999999999778e-02,1.204268574714660645e+00
5.406758299999999906e+00,5.999999999999999778e-02,1.203485727310180664e+00
5.416770999999999781e+00,5.999999999999999778e-02,1.202701807022094727e+00
5.426783600000000263e+00,5.999999999999999778e-02,1.201919078826904297e+00
5.436795700000000231e+00,5.999999999999999778e-02,1.201135277748107910e+00
5.446809000000000012e+00,5.999999999999999778e-02,1.200351238250732422e+00
5.456821399999999933e+00,5.999999999999999778e-02,1.199567317962646484e+00
5.466834000000000415e+00,5.999999999999999778e-02,1.198782801628112793e+00
5.476846000000000103e+00,5.999999999999999778e-02,1.197998285293579102e+00
5.486858999999999931e+00,5.999999999999999778e-02,1.197213172912597656e+00
5.496871500000000133e+00,5.999999999999999778e-02,1.196427345275878906e+00
5.506884000000000334e+00,5.999999999999999778e-02,1.195642113685607910e+00
5.516896199999999695e+00,5.999999999999999778e-02,1.194855928421020508e+00
5.526908999999999850e+00,5.999999999999999778e-02,1.194069743156433105e+00
5.536921500000000052e+00,5.999999999999999778e-02,1.193283319473266602e+00
5.546934000000000253e+00,5.999999999999999778e-02,1.192496538162231445e+00
5.556946299999999894e+00,5.999999999999999778e-02,1.191709995269775391e+00
5.566958999999999769e+00,5.999999999999999778e-02,1.190922975540161133e+00
5.576971499999999970e+00,5.999999999999999778e-02,1.190134644508361816e+00
5.586984000000000172e+00,5.999999999999999778e-02,1.189347624778747559e+00
5.596996299999999813e+00,5.999999999999999778e-02,1.188559532165527344e+00
5.607008999999999688e+00,5.999999999999999778e-02,1.187771081924438477e+00
5.617021600000000170e+00,5.999999999999999778e-02,1.186983227729797363e+00
5.627034000000000091e+00,5.999999999999999778e-02,1.186194777488708496e+00
5.637046299999999732e+00,5.999999999999999778e-02,1.185405254364013672e+00
5.647058999999999607e+00,5.999999999999999778e-02,1.184617042541503906e+00
5.657071600000000089e+00,5.999999999999999778e-02,1.183827519416809082e+00
5.667084000000000010e+00,5.999999999999999778e-02,1.183037877082824707e+00
5.677096399999999932e+00,5.999999999999999778e-02,1.182248592376708984e+00
5.687109000000000414e+00,5.999999999999999778e-02,1.181458711624145508e+00
5.697121600000000008e+00,5.999999999999999778e-02,1.180669784545898438e+00
5.707134199999999602e+00,5.999999999999999778e-02,1.179878115653991699e+00
5.717146399999999851e+00,5.999999999999999778e-02,1.179088711738586426e+00
5.727159000000000333e+00,5.999999999999999778e-02,1.178297877311706543e+00
5.737171599999999927e+00,5.999999999999999778e-02,1.177506208419799805e+00
5.747184299999999801e+00,5.999999999999999778e-02,1.176715016365051270e+00
5.757196399999999770e+00,5.999999999999999778e-02,1.175924301147460938e+00
5.767209000000000252e+00,5.999999999999999778e-02,1.175132632255554199e+00
5.777221700000000126e+00,5.999999999999999778e-02,1.174341201782226562e+00
5.787234299999999720e+00,5.999999999999999778e-02,1.173550248146057129e+00
5.797246499999999969e+00,5.999999999999999778e-02,1.172757863998413086e+00
5.807259000000000171e+00,5.999999999999999778e-02,1.171965718269348145e+00
5.817271700000000045e+00,5.999999999999999778e-02,1.171173334121704102e+00
5.827284299999999639e+00,5.999999999999999778e-02,1.170380711555480957e+00
5.837296499999999888e+00,5.999999999999999778e-02,1.169588327407836914e+00
5.847309000000000090e+00,5.999999999999999778e-02,1.168796181678771973e+00
5.857321699999999964e+00,5.999999999999999778e-02,1.168002367019653320e+00
5.867334399999999839e+00,5.999999999999999778e-02,1.167210221290588379e+00
5.877346499999999807e+00,5.999999999999999778e-02,1.166416645050048828e+00
5.887359000000000009e+00,5.999999999999999778e-02,1.165623903274536133e+00
5.897371999999999836e+00,5.999999999999999778e-02,1.164830803871154785e+00
5.907384399999999758e+00,5.999999999999999778e-02,1.164036750793457031e+00
5.917396499999999726e+00,5.999999999999999778e-02,1.163243055343627930e+00
5.927408999999999928e+00,5.999999999999999778e-02,1.162449359893798828e+00
5.937421999999999755e+00,5.999999999999999778e-02,1.161655545234680176e+00
5.947434399999999677e+00,5.999999999999999778e-02,1.160861015319824219e+00
5.957446599999999926e+00,5.999999999999999778e-02,1.160067200660705566e+00
5.967458999999999847e+00,5.999999999999999778e-02,1.159273147583007812e+00
5.977471999999999674e+00,5.999999999999999778e-02,1.158478260040283203e+00
5.987484499999999876e+00,5.999999999999999778e-02,1.157684445381164551e+00
5.997496599999999844e+00,5.999999999999999778e-02,1.156889200210571289e+00
6.007508999999999766e+00,5.999999999999999778e-02,7.190173864364624023e-01
6.017521999999999593e+00,5.999999999999999778e-02,7.188141942024230957e-01
6.027534499999999795e+00,5.999999999999999778e-02,7.186114192008972168e-01
6.037546599999999763e+00,5.999999999999999778e-02,7.184095382690429688e-01
6.047559299999999638e+00,5.999999999999999778e-02,7.182071208953857422e-01
6.057572000000000401e+00,5.999999999999999778e-02,7.180051803588867188e-01
6.067584499999999714e+00,5.999999999999999778e-02,7.178034782409667969e-01
6.077596699999999963e+00,5.999999999999999778e-02,7.176022529602050781e-01
6.087609299999999557e+00,5.999999999999999778e-02,7.174001932144165039e-01
6.097622000000000320e+00,5.999999999999999778e-02,7.171995639801025391e-01
6.107634499999999633e+00,5.999999999999999778e-02,7.169994711875915527e-01
6.117646699999999882e+00,5.999999999999999778e-02,7.167997360229492188e-01
6.127659300000000364e+00,5.999999999999999778e-02,7.165988087654113770e-01
6.137672000000000239e+00,5.999999999999999778e-02,7.163987159729003906e-01
6.147684599999999833e+00,5.999999999999999778e-02,7.161995172500610352e-01
6.157696699999999801e+00,5.999999999999999778e-02,7.159996032714843750e-01
6.167709399999999675e+00,5.999999999999999778e-02,7.158001661300659180e-01
6.177722000000000158e+00,5.999999999999999778e-02,7.156022787094116211e-01
6.187734599999999752e+00,5.999999999999999778e-02,7.154018878936767578e-01
6.197746800000000000e+00,5.999999999999999778e-02,7.152054309844970703e-01
6.207759399999999594e+00,5.999999999999999778e-02,7.150058150291442871e-01
6.217772000000000077e+00,5.999999999999999778e-02,7.148084640502929688e-01
6.227784599999999671e+00,5.999999999999999778e-02,7.146098613739013672e-01
6.237796999999999592e+00,5.999999999999999778e-02,7.144128084182739258e-01
6.247810000000000308e+00,5.999999999999999778e-02,7.142145037651062012e-01
6.257822499999999621e+00,5.999999999999999778e-02,7.140180468559265137e-01
6.267834999999999823e+00,5.999999999999999778e-02,7.138208150863647461e-01
6.277847300000000352e+00,5.999999999999999778e-02,7.136242985725402832e-01
6.287860000000000227e+00,5.999999999999999778e-02,7.134284973144531250e-01
6.297872500000000429e+00,5.999999999999999778e-02,7.132310867309570312e-01
6.307884999999999742e+00,5.999999999999999778e-02,7.130352258682250977e-01
6.317897300000000271e+00,5.999999999999999778e-02,7.128397822380065918e-01
6.327910000000000146e+00,5.999999999999999778e-02,7.126446962356567383e-01
6.337922599999999740e+00,5.999999999999999778e-02,7.124484181404113770e-01
6.347934999999999661e+00,5.999999999999999778e-02,7.122536897659301758e-01
6.357947300000000190e+00,5.999999999999999778e-02,7.120583057403564453e-01
6.367960000000000065e+00,5.999999999999999778e-02,7.118631601333618164e-01
6.377972599999999659e+00,5.999999999999999778e-02,7.116681933403015137e-01
6.387984999999999580e+00,5.999999999999999778e-02,7.114738225936889648e-01
6.397997400000000390e+00,5.999999999999999778e-02,7.112796902656555176e-01
6.408009999999999984e+00,5.999999999999999778e-02,7.110852003097534180e-01
6.418022599999999578e+00,5.999999999999999778e-02,7.108914852142333984e-01
6.428035300000000341e+00,5.999999999999999778e-02,7.106975913047790527e-01
6.438047400000000309e+00,5.999999999999999778e-02,7.105047702789306641e-01
6.448059999999999903e+00,5.999999999999999778e-02,7.103104591369628906e-01
6.458072699999999777e+00,5.999999999999999778e-02,7.101177573204040527e-01
6.468085300000000260e+00,5.999999999999999778e-02,7.099244594573974609e-01
6.478097400000000228e+00,5.999999999999999778e-02,7.097319960594177246e-01
6.488109999999999822e+00,5.999999999999999778e-02,7.095392942428588867e-01
6.498122699999999696e+00,5.999999999999999778e-02,7.093464136123657227e-01
6.508135300000000178e+00,5.999999999999999778e-02,7.091538906097412109e-01
6.518147500000000427e+00,5.999999999999999778e-02,7.089621424674987793e-01
6.528159999999999741e+00,5.999999999999999778e-02,7.087700963020324707e-01
6.538172699999999615e+00,5.999999999999999778e-02,7.085779905319213867e-01
6.548185300000000097e+00,5.999999999999999778e-02,7.083865404129028320e-01
6.558197500000000346e+00,5.999999999999999778e-02,7.081956863403320312e-01
6.568209999999999660e+00,5.999999999999999778e-02,7.080042958259582520e-01
6.578222799999999815e+00,5.999999999999999778e-02,7.078126668930053711e-01
6.588235400000000297e+00,5.999999999999999778e-02,7.076222896575927734e-01
6.598247500000000265e+00,5.999999999999999778e-02,7.074305415153503418e-01
6.608259999999999579e+00,5.999999999999999778e-02,7.072404623031616211e-01
6.618273000000000295e+00,5.999999999999999778e-02,7.070504426956176758e-01
6.628285400000000216e+00,5.999999999999999778e-02,7.068599462509155273e-01
6.638297599999999576e+00,5.999999999999999778e-02,7.066698074340820312e-01
6.648310699999999684e+00,5.999999999999999778e-02,7.064797282218933105e-01
6.658323300000000167e+00,5.999999999999999778e-02,7.062898278236389160e-01
6.668336000000000041e+00,5.999999999999999778e-02,7.060999870300292969e-01
6.678347999999999729e+00,5.999999999999999778e-02,7.059105634689331055e-01
6.688360699999999603e+00,5.999999999999999778e-02,7.057204246520996094e-01
6.698373300000000086e+00,5.999999999999999778e-02,7.055312395095825195e-01
6.708385999999999960e+00,5.999999999999999778e-02,7.053428888320922852e-01
6.718397999999999648e+00,5.999999999999999778e-02,7.051535844802856445e-01
6.728410700000000411e+00,5.999999999999999778e-02,7.049645185470581055e-01
6.738423300000000005e+00,5.999999999999999778e-02,7.047749757766723633e-01
6.748435999999999879e+00,5.999999999999999778e-02,7.045871615409851074e-01
6.758447999999999567e+00,5.999999999999999778e-02,7.043987512588500977e-01
6.768460799999999722e+00,5.999999999999999778e-02,7.042097449302673340e-01
6.778473400000000204e+00,5.999999999999999778e-02,7.040221691131591797e-01
6.788485999999999798e+00,5.999999999999999778e-02,7.038330435752868652e-01
6.798498000000000374e+00,5.999999999999999778e-02,7.036454677581787109e-01
6.808511000000000202e+00,5.999999999999999778e-02,7.034571170806884766e-01
6.818523400000000123e+00,5.999999999999999778e-02,7.032697200775146484e-01
6.828535999999999717e+00,5.999999999999999778e-02,7.030825614929199219e-01
6.838548000000000293e+00,5.999999999999999778e-02,7.028949856758117676e-01
6.848561000000000121e+00,5.999999999999999778e-02,7.027076482772827148e-01
6.858573400000000042e+00,5.999999999999999778e-02,7.025200128555297852e-01
6.868585999999999636e+00,5.999999999999999778e-02,7.023333907127380371e-01
6.878598000000000212e+00,5.999999999999999778e-02,7.021460533142089844e-01
6.888611000000000040e+00,5.999999999999999778e-02,7.019590139389038086e-01
6.898623500000000242e+00,5.999999999999999778e-02,7.017721533775329590e-01
6.908636000000000443e+00,5.999999999999999778e-02,7.015856504440307617e-01
6.918648199999999804e+00,5.999999999999999778e-02,7.013985514640808105e-01
6.928660999999999959e+00,5.999999999999999778e-02,7.012128829956054688e-01
6.938673500000000161e+00,5.999999999999999778e-02,7.010263204574584961e-01
6.948686000000000362e+00,5.999999999999999778e-02,7.008399367332458496e-01
6.958698300000000003e+00,5.999999999999999778e-02,7.006538510322570801e-01
6.968710999999999878e+00,5.999999999999999778e-02,7.004669308662414551e-01
6.978723500000000080e+00,5.999999999999999778e-02,7.002812623977661133e-01
6.988736000000000281e+00,5.999999999999999778e-02,7.000953555107116699e-01
6.998748299999999922e+00,5.999999999999999778e-02,6.999095082283020020e-01
7.008760999999999797e+00,5.999999999999999778e-02,9.328305125236511230e-01
7.018773600000000279e+00,5.999999999999999778e-02,9.336153864860534668e-01
7.028786000000000200e+00,5.999999999999999778e-02,9.344013333320617676e-01
7.038798299999999841e+00,5.999999999999999778e-02,9.351881146430969238e-01
7.048810999999999716e+00,5.999999999999999778e-02,9.359762072563171387e-01
7.058823600000000198e+00,5.999999999999999778e-02,9.367656707763671875e-01
7.068836000000000119e+00,5.999999999999999778e-02,9.375565648078918457e-01
7.078848400000000041e+00,5.999999999999999778e-02,9.383482933044433594e-01
7.088860999999999635e+00,5.999999999999999778e-02,9.391410350799560547e-01
7.098873600000000117e+00,5.999999999999999778e-02,9.399357438087463379e-01
7.108886199999999711e+00,5.999999999999999778e-02,9.407312273979187012e-01
7.118898399999999960e+00,5.999999999999999778e-02,9.415275454521179199e-01
7.128911000000000442e+00,5.999999999999999778e-02,9.423255324363708496e-01
7.138923600000000036e+00,5.999999999999999778e-02,9.431243538856506348e-01
7.148936299999999910e+00,5.999999999999999778e-02,9.439246058464050293e-01
7.158948399999999879e+00,5.999999999999999778e-02,9.447261691093444824e-01
7.168961000000000361e+00,5.999999999999999778e-02,9.455290436744689941e-01
7.178973700000000235e+00,5.999999999999999778e-02,9.463325142860412598e-01
7.188986299999999829e+00,5.999999999999999778e-02,9.471372961997985840e-01
7.198998500000000078e+00,5.999999999999999778e-02,9.479439854621887207e-01
7.209011000000000280e+00,5.999999999999999778e-02,9.487507939338684082e-01
7.219023700000000154e+00,5.999999999999999778e-02,9.495591521263122559e-01
7.229036299999999748e+00,5.999999999999999778e-02,9.503687024116516113e-01
7.239048499999999997e+00,5.999999999999999778e-02,9.511799812316894531e-01
7.249061000000000199e+00,5.999999999999999778e-02,9.519919157028198242e-01
7.259073700000000073e+00,5.999999999999999778e-02,9.528047442436218262e-01
7.269086399999999948e+00,5.999999999999999778e-02,9.536192417144775391e-01
7.279098499999999916e+00,5.999999999999999778e-02,9.544345736503601074e-01
7.289111000000000118e+00,5.999999999999999778e-02,9.552511572837829590e-01
7.299123999999999945e+00,5.999999999999999778e-02,9.560688138008117676e-01
7.309136399999999867e+00,5.999999999999999778e-02,9.568873047828674316e-01
7.319148499999999835e+00,5.999999999999999778e-02,9.577074646949768066e-01
7.329161000000000037e+00,5.999999999999999778e-02,9.585289359092712402e-01
